timestamp,index,name,utilization_gpu_pct,memory_used_mib,memory_total_mib,temperature_c,power_w
2026-09-02T22:37:27.766320+08:00,0, NVIDIA GeForce RTX 5060, 44, 3599, 8151, 57, 74.68
2026-09-02T22:37:32.805961+08:00,0, NVIDIA GeForce RTX 5060, 49, 3596, 8151, 57, 74.41
2026-09-02T22:37:37.860160+08:00,0, NVIDIA GeForce RTX 5060, 45, 3587, 8151, 57, 71.17
2026-09-02T22:37:42.897314+08:00,0, NVIDIA GeForce RTX 5060, 47, 3587, 8151, 57, 75.08
2026-09-02T22:37:47.931695+08:00,0, NVIDIA GeForce RTX 5060, 47, 3587, 8151, 60, 75.59
2026-09-02T22:37:52.976061+08:00,0, NVIDIA GeForce RTX 5060, 51, 3599, 8151, 59, 74.89
2026-09-02T22:37:58.018980+08:00,0, NVIDIA GeForce RTX 5060, 48, 3588, 8151, 59, 74.25
2026-09-02T22:38:03.058515+08:00,0, NVIDIA GeForce RTX 5060, 46, 3595, 8151, 59, 75.35
2026-09-02T22:38:08.099590+08:00,0, NVIDIA GeForce RTX 5060, 15, 3587, 8151, 53, 35.46
2026-09-02T22:38:13.147546+08:00,0, NVIDIA GeForce RTX 5060, 14, 3597, 8151, 51, 34.51
2026-09-02T22:38:18.200931+08:00,0, NVIDIA GeForce RTX 5060, 52, 3596, 8151, 57, 73.83
2026-09-02T22:38:23.240538+08:00,0, NVIDIA GeForce RTX 5060, 48, 3596, 8151, 57, 72.96
2026-09-02T22:38:28.279806+08:00,0, NVIDIA GeForce RTX 5060, 45, 3594, 8151, 57, 74.68
2026-09-02T22:38:33.320461+08:00,0, NVIDIA GeForce RTX 5060, 46, 3587, 8151, 58, 74.52
2026-09-02T22:38:38.358568+08:00,0, NVIDIA GeForce RTX 5060, 46, 3588, 8151, 57, 72.91
2026-09-02T22:38:43.399067+08:00,0, NVIDIA GeForce RTX 5060, 44, 3587, 8151, 58, 72.35
2026-09-02T22:38:48.438626+08:00,0, NVIDIA GeForce RTX 5060, 52, 3586, 8151, 59, 74.76
2026-09-02T22:38:53.486834+08:00,0, NVIDIA GeForce RTX 5060, 51, 3604, 8151, 58, 75.00
2026-09-02T22:38:58.527701+08:00,0, NVIDIA GeForce RTX 5060, 48, 3598, 8151, 59, 74.49
2026-09-02T22:39:03.579912+08:00,0, NVIDIA GeForce RTX 5060, 14, 3587, 8151, 55, 40.46
2026-09-02T22:39:08.627415+08:00,0, NVIDIA GeForce RTX 5060, 14, 3597, 8151, 51, 33.43
2026-09-02T22:39:13.680437+08:00,0, NVIDIA GeForce RTX 5060, 49, 3587, 8151, 55, 73.26
2026-09-02T22:39:18.718608+08:00,0, NVIDIA GeForce RTX 5060, 44, 3582, 8151, 57, 73.94
2026-09-02T22:39:23.762293+08:00,0, NVIDIA GeForce RTX 5060, 44, 3587, 8151, 56, 72.58
2026-09-02T22:39:28.802671+08:00,0, NVIDIA GeForce RTX 5060, 46, 3587, 8151, 58, 74.23
2026-09-02T22:39:33.850326+08:00,0, NVIDIA GeForce RTX 5060, 47, 3589, 8151, 57, 69.39
2026-09-02T22:39:38.901692+08:00,0, NVIDIA GeForce RTX 5060, 48, 3588, 8151, 57, 72.47
2026-09-02T22:39:43.950454+08:00,0, NVIDIA GeForce RTX 5060, 48, 3610, 8151, 60, 75.54
2026-09-02T22:39:49.001880+08:00,0, NVIDIA GeForce RTX 5060, 46, 3604, 8151, 60, 75.01
2026-09-02T22:39:54.045267+08:00,0, NVIDIA GeForce RTX 5060, 50, 3595, 8151, 60, 75.09
2026-09-02T22:39:59.080979+08:00,0, NVIDIA GeForce RTX 5060, 14, 3586, 8151, 55, 52.69
2026-09-02T22:40:04.116059+08:00,0, NVIDIA GeForce RTX 5060, 14, 3595, 8151, 52, 35.38
2026-09-02T22:40:09.149927+08:00,0, NVIDIA GeForce RTX 5060, 45, 3596, 8151, 55, 50.69
2026-09-02T22:40:14.202930+08:00,0, NVIDIA GeForce RTX 5060, 44, 3596, 8151, 59, 74.30
2026-09-02T22:40:19.252577+08:00,0, NVIDIA GeForce RTX 5060, 51, 3596, 8151, 57, 75.41
2026-09-02T22:40:24.290054+08:00,0, NVIDIA GeForce RTX 5060, 52, 3595, 8151, 58, 74.76
2026-09-02T22:40:29.342423+08:00,0, NVIDIA GeForce RTX 5060, 51, 3586, 8151, 59, 74.89
2026-09-02T22:40:34.383040+08:00,0, NVIDIA GeForce RTX 5060, 48, 3587, 8151, 58, 72.87
2026-09-02T22:40:39.420758+08:00,0, NVIDIA GeForce RTX 5060, 46, 3587, 8151, 58, 73.66
2026-09-02T22:40:44.461509+08:00,0, NVIDIA GeForce RTX 5060, 45, 3587, 8151, 58, 74.73
2026-09-02T22:40:49.511127+08:00,0, NVIDIA GeForce RTX 5060, 44, 3587, 8151, 58, 74.40
2026-09-02T22:40:54.552611+08:00,0, NVIDIA GeForce RTX 5060, 49, 3588, 8151, 58, 74.81
2026-09-02T22:40:59.588240+08:00,0, NVIDIA GeForce RTX 5060, 14, 3588, 8151, 52, 34.92
2026-09-02T22:41:04.625194+08:00,0, NVIDIA GeForce RTX 5060, 12, 3588, 8151, 53, 34.09
2026-09-02T22:41:09.661121+08:00,0, NVIDIA GeForce RTX 5060, 49, 3587, 8151, 58, 74.37
2026-09-02T22:41:14.721874+08:00,0, NVIDIA GeForce RTX 5060, 44, 3587, 8151, 58, 72.92
2026-09-02T22:41:19.766662+08:00,0, NVIDIA GeForce RTX 5060, 51, 3591, 8151, 56, 73.46
2026-09-02T22:41:24.824196+08:00,0, NVIDIA GeForce RTX 5060, 45, 3592, 8151, 56, 75.29
2026-09-02T22:41:29.881882+08:00,0, NVIDIA GeForce RTX 5060, 51, 3592, 8151, 59, 75.33
2026-09-02T22:41:34.922130+08:00,0, NVIDIA GeForce RTX 5060, 49, 3592, 8151, 57, 74.70
2026-09-02T22:41:39.966680+08:00,0, NVIDIA GeForce RTX 5060, 45, 3604, 8151, 60, 74.84
2026-09-02T22:41:45.016300+08:00,0, NVIDIA GeForce RTX 5060, 44, 3599, 8151, 58, 73.91
2026-09-02T22:41:50.052801+08:00,0, NVIDIA GeForce RTX 5060, 49, 3592, 8151, 60, 74.28
2026-09-02T22:41:55.087158+08:00,0, NVIDIA GeForce RTX 5060, 15, 3592, 8151, 52, 35.23
2026-09-02T22:42:00.127218+08:00,0, NVIDIA GeForce RTX 5060, 9, 3592, 8151, 51, 33.31
2026-09-02T22:42:05.186500+08:00,0, NVIDIA GeForce RTX 5060, 53, 3601, 8151, 57, 74.14
2026-09-02T22:42:10.236824+08:00,0, NVIDIA GeForce RTX 5060, 51, 3601, 8151, 56, 73.02
2026-09-02T22:42:15.282947+08:00,0, NVIDIA GeForce RTX 5060, 48, 3600, 8151, 57, 73.45
2026-09-02T22:42:20.323293+08:00,0, NVIDIA GeForce RTX 5060, 50, 3601, 8151, 58, 75.20
2026-09-02T22:42:25.382833+08:00,0, NVIDIA GeForce RTX 5060, 47, 3601, 8151, 59, 73.91
2026-09-02T22:42:30.424765+08:00,0, NVIDIA GeForce RTX 5060, 47, 3603, 8151, 58, 72.98
2026-09-02T22:42:35.483805+08:00,0, NVIDIA GeForce RTX 5060, 43, 3604, 8151, 58, 74.60
2026-09-02T22:42:40.525985+08:00,0, NVIDIA GeForce RTX 5060, 44, 3593, 8151, 59, 74.90
2026-09-02T22:42:45.565707+08:00,0, NVIDIA GeForce RTX 5060, 49, 3592, 8151, 60, 75.44
2026-09-02T22:42:50.608243+08:00,0, NVIDIA GeForce RTX 5060, 14, 3592, 8151, 52, 35.39
2026-09-02T22:42:55.657018+08:00,0, NVIDIA GeForce RTX 5060, 15, 3612, 8151, 52, 34.73
2026-09-02T22:43:00.704492+08:00,0, NVIDIA GeForce RTX 5060, 47, 3587, 8151, 58, 74.87
2026-09-02T22:43:05.747004+08:00,0, NVIDIA GeForce RTX 5060, 46, 3591, 8151, 58, 74.44
2026-09-02T22:43:10.786510+08:00,0, NVIDIA GeForce RTX 5060, 49, 3592, 8151, 59, 73.78
2026-09-02T22:43:15.844651+08:00,0, NVIDIA GeForce RTX 5060, 50, 3600, 8151, 58, 72.83
2026-09-02T22:43:20.885603+08:00,0, NVIDIA GeForce RTX 5060, 54, 3603, 8151, 58, 74.59
2026-09-02T22:43:25.928631+08:00,0, NVIDIA GeForce RTX 5060, 53, 3600, 8151, 59, 73.54
2026-09-02T22:43:30.987279+08:00,0, NVIDIA GeForce RTX 5060, 49, 3610, 8151, 58, 75.96
2026-09-02T22:43:36.026598+08:00,0, NVIDIA GeForce RTX 5060, 52, 3603, 8151, 58, 75.67
2026-09-02T22:43:41.084783+08:00,0, NVIDIA GeForce RTX 5060, 56, 3603, 8151, 59, 76.67
2026-09-02T22:43:46.119304+08:00,0, NVIDIA GeForce RTX 5060, 14, 3593, 8151, 55, 34.09
2026-09-02T22:43:51.187343+08:00,0, NVIDIA GeForce RTX 5060, 15, 3591, 8151, 51, 33.63
2026-09-02T22:43:56.239937+08:00,0, NVIDIA GeForce RTX 5060, 49, 3592, 8151, 57, 74.60
2026-09-02T22:44:01.286484+08:00,0, NVIDIA GeForce RTX 5060, 42, 3602, 8151, 58, 73.29
2026-09-02T22:44:06.332782+08:00,0, NVIDIA GeForce RTX 5060, 43, 3603, 8151, 57, 73.92
2026-09-02T22:44:11.369723+08:00,0, NVIDIA GeForce RTX 5060, 48, 3593, 8151, 58, 75.25
2026-09-02T22:44:16.405010+08:00,0, NVIDIA GeForce RTX 5060, 49, 3603, 8151, 60, 73.16
2026-09-02T22:44:21.454269+08:00,0, NVIDIA GeForce RTX 5060, 48, 3602, 8151, 58, 73.83
2026-09-02T22:44:26.498188+08:00,0, NVIDIA GeForce RTX 5060, 50, 3600, 8151, 59, 73.88
2026-09-02T22:44:31.542098+08:00,0, NVIDIA GeForce RTX 5060, 44, 3615, 8151, 58, 75.00
2026-09-02T22:44:36.585936+08:00,0, NVIDIA GeForce RTX 5060, 52, 3601, 8151, 58, 75.06
2026-09-02T22:44:41.635766+08:00,0, NVIDIA GeForce RTX 5060, 15, 3577, 8151, 54, 42.97
2026-09-02T22:44:46.682150+08:00,0, NVIDIA GeForce RTX 5060, 2, 3599, 8151, 52, 32.61
2026-09-02T22:44:51.729568+08:00,0, NVIDIA GeForce RTX 5060, 51, 3591, 8151, 55, 74.31
2026-09-02T22:44:56.769749+08:00,0, NVIDIA GeForce RTX 5060, 53, 3602, 8151, 56, 75.61
2026-09-02T22:45:01.817888+08:00,0, NVIDIA GeForce RTX 5060, 51, 3601, 8151, 57, 74.49
2026-09-02T22:45:06.868328+08:00,0, NVIDIA GeForce RTX 5060, 45, 3600, 8151, 59, 74.44
2026-09-02T22:45:11.906045+08:00,0, NVIDIA GeForce RTX 5060, 50, 3601, 8151, 57, 75.46
2026-09-02T22:45:16.954321+08:00,0, NVIDIA GeForce RTX 5060, 44, 3600, 8151, 57, 74.60
2026-09-02T22:45:21.994877+08:00,0, NVIDIA GeForce RTX 5060, 48, 3600, 8151, 59, 73.56
2026-09-02T22:45:27.037589+08:00,0, NVIDIA GeForce RTX 5060, 50, 3600, 8151, 59, 74.89
2026-09-02T22:45:32.090330+08:00,0, NVIDIA GeForce RTX 5060, 43, 3600, 8151, 60, 74.00
2026-09-02T22:45:37.127671+08:00,0, NVIDIA GeForce RTX 5060, 14, 3602, 8151, 55, 53.84
2026-09-02T22:45:42.165456+08:00,0, NVIDIA GeForce RTX 5060, 15, 3591, 8151, 51, 33.09
2026-09-02T22:45:47.207520+08:00,0, NVIDIA GeForce RTX 5060, 43, 3591, 8151, 55, 51.57
2026-09-02T22:45:52.249140+08:00,0, NVIDIA GeForce RTX 5060, 49, 3591, 8151, 57, 74.77
2026-09-02T22:45:57.291586+08:00,0, NVIDIA GeForce RTX 5060, 45, 3591, 8151, 58, 74.28
2026-09-02T22:46:02.332422+08:00,0, NVIDIA GeForce RTX 5060, 55, 3591, 8151, 59, 73.65
2026-09-02T22:46:07.391868+08:00,0, NVIDIA GeForce RTX 5060, 48, 3591, 8151, 57, 73.54
2026-09-02T22:46:12.434665+08:00,0, NVIDIA GeForce RTX 5060, 43, 3591, 8151, 57, 73.39
2026-09-02T22:46:17.482930+08:00,0, NVIDIA GeForce RTX 5060, 52, 3605, 8151, 60, 73.89
2026-09-02T22:46:22.520993+08:00,0, NVIDIA GeForce RTX 5060, 50, 3599, 8151, 59, 73.65
2026-09-02T22:46:27.560569+08:00,0, NVIDIA GeForce RTX 5060, 45, 3591, 8151, 58, 74.43
2026-09-02T22:46:32.609563+08:00,0, NVIDIA GeForce RTX 5060, 48, 3592, 8151, 60, 75.05
2026-09-02T22:46:37.686468+08:00,0, NVIDIA GeForce RTX 5060, 12, 3690, 8151, 56, 40.71
2026-09-02T22:46:42.816832+08:00,0, NVIDIA GeForce RTX 5060, 2, 3734, 8151, 51, 32.65
2026-09-02T22:46:47.860458+08:00,0, NVIDIA GeForce RTX 5060, 54, 3761, 8151, 58, 75.16
2026-09-02T22:46:52.897822+08:00,0, NVIDIA GeForce RTX 5060, 55, 3761, 8151, 58, 75.71
2026-09-02T22:46:57.951049+08:00,0, NVIDIA GeForce RTX 5060, 54, 3761, 8151, 58, 75.86
2026-09-02T22:47:02.999082+08:00,0, NVIDIA GeForce RTX 5060, 44, 3761, 8151, 57, 74.74
2026-09-02T22:47:08.050098+08:00,0, NVIDIA GeForce RTX 5060, 45, 3761, 8151, 57, 73.53
2026-09-02T22:47:13.101081+08:00,0, NVIDIA GeForce RTX 5060, 44, 3761, 8151, 60, 75.52
2026-09-02T22:47:18.140613+08:00,0, NVIDIA GeForce RTX 5060, 46, 3761, 8151, 59, 74.63
2026-09-02T22:47:23.181858+08:00,0, NVIDIA GeForce RTX 5060, 55, 3761, 8151, 59, 74.37
2026-09-02T22:47:28.224411+08:00,0, NVIDIA GeForce RTX 5060, 49, 3752, 8151, 59, 73.94
2026-09-02T22:47:33.265674+08:00,0, NVIDIA GeForce RTX 5060, 14, 3752, 8151, 55, 41.46
2026-09-02T22:47:38.308393+08:00,0, NVIDIA GeForce RTX 5060, 14, 3764, 8151, 51, 35.86
2026-09-02T22:47:43.350959+08:00,0, NVIDIA GeForce RTX 5060, 50, 3761, 8151, 57, 73.96
2026-09-02T22:47:48.403179+08:00,0, NVIDIA GeForce RTX 5060, 47, 3760, 8151, 56, 71.89
2026-09-02T22:47:53.445326+08:00,0, NVIDIA GeForce RTX 5060, 53, 3763, 8151, 58, 75.29
2026-09-02T22:47:58.492275+08:00,0, NVIDIA GeForce RTX 5060, 50, 3770, 8151, 58, 74.75
2026-09-02T22:48:03.523332+08:00,0, NVIDIA GeForce RTX 5060, 47, 3762, 8151, 58, 74.57
2026-09-02T22:48:08.572986+08:00,0, NVIDIA GeForce RTX 5060, 55, 3761, 8151, 58, 74.47
2026-09-02T22:48:13.607618+08:00,0, NVIDIA GeForce RTX 5060, 54, 3753, 8151, 57, 75.82
2026-09-02T22:48:18.654903+08:00,0, NVIDIA GeForce RTX 5060, 51, 3753, 8151, 59, 75.00
2026-09-02T22:48:23.695141+08:00,0, NVIDIA GeForce RTX 5060, 44, 3754, 8151, 59, 74.43
2026-09-02T22:48:28.741947+08:00,0, NVIDIA GeForce RTX 5060, 15, 3754, 8151, 55, 47.66
2026-09-02T22:48:33.798580+08:00,0, NVIDIA GeForce RTX 5060, 15, 3761, 8151, 52, 36.11
2026-09-02T22:48:38.846711+08:00,0, NVIDIA GeForce RTX 5060, 44, 3762, 8151, 57, 70.31
2026-09-02T22:48:43.884261+08:00,0, NVIDIA GeForce RTX 5060, 48, 3753, 8151, 57, 74.99
2026-09-02T22:48:48.922627+08:00,0, NVIDIA GeForce RTX 5060, 47, 3754, 8151, 58, 72.94
2026-09-02T22:48:53.976745+08:00,0, NVIDIA GeForce RTX 5060, 45, 3761, 8151, 59, 73.84
2026-09-02T22:48:59.013495+08:00,0, NVIDIA GeForce RTX 5060, 47, 3753, 8151, 57, 72.95
2026-09-02T22:49:04.067191+08:00,0, NVIDIA GeForce RTX 5060, 54, 3764, 8151, 59, 74.18
2026-09-02T22:49:09.103501+08:00,0, NVIDIA GeForce RTX 5060, 52, 3761, 8151, 57, 74.92
2026-09-02T22:49:14.144099+08:00,0, NVIDIA GeForce RTX 5060, 53, 3753, 8151, 58, 71.31
2026-09-02T22:49:19.197304+08:00,0, NVIDIA GeForce RTX 5060, 50, 3753, 8151, 60, 73.72
2026-09-02T22:49:24.272480+08:00,0, NVIDIA GeForce RTX 5060, 7, 3752, 8151, 56, 59.25
2026-09-02T22:49:29.324388+08:00,0, NVIDIA GeForce RTX 5060, 14, 3753, 8151, 53, 35.01
2026-09-02T22:49:34.377318+08:00,0, NVIDIA GeForce RTX 5060, 51, 3764, 8151, 56, 46.58
2026-09-02T22:49:39.415393+08:00,0, NVIDIA GeForce RTX 5060, 45, 3750, 8151, 57, 73.52
2026-09-02T22:49:44.457241+08:00,0, NVIDIA GeForce RTX 5060, 46, 3762, 8151, 56, 75.25
2026-09-02T22:49:49.508269+08:00,0, NVIDIA GeForce RTX 5060, 52, 3762, 8151, 58, 74.83
2026-09-02T22:49:54.555391+08:00,0, NVIDIA GeForce RTX 5060, 55, 3754, 8151, 58, 76.65
2026-09-02T22:49:59.598240+08:00,0, NVIDIA GeForce RTX 5060, 45, 3754, 8151, 60, 73.62
2026-09-02T22:50:04.674261+08:00,0, NVIDIA GeForce RTX 5060, 48, 3754, 8151, 58, 71.57
2026-09-02T22:50:09.717061+08:00,0, NVIDIA GeForce RTX 5060, 54, 3754, 8151, 60, 75.84
2026-09-02T22:50:14.769920+08:00,0, NVIDIA GeForce RTX 5060, 48, 3762, 8151, 60, 75.49
2026-09-02T22:50:19.810024+08:00,0, NVIDIA GeForce RTX 5060, 14, 3765, 8151, 61, 66.83
2026-09-02T22:50:24.858243+08:00,0, NVIDIA GeForce RTX 5060, 15, 3755, 8151, 54, 35.88
2026-09-02T22:50:29.907649+08:00,0, NVIDIA GeForce RTX 5060, 15, 3754, 8151, 51, 32.41
2026-09-02T22:50:34.943404+08:00,0, NVIDIA GeForce RTX 5060, 48, 3762, 8151, 56, 71.67
2026-09-02T22:50:39.981802+08:00,0, NVIDIA GeForce RTX 5060, 48, 3762, 8151, 57, 74.81
2026-09-02T22:50:45.026555+08:00,0, NVIDIA GeForce RTX 5060, 44, 3762, 8151, 58, 74.26
2026-09-02T22:50:50.067103+08:00,0, NVIDIA GeForce RTX 5060, 54, 3762, 8151, 59, 75.16
2026-09-02T22:50:55.128742+08:00,0, NVIDIA GeForce RTX 5060, 39, 3762, 8151, 57, 66.08
2026-09-02T22:51:00.181375+08:00,0, NVIDIA GeForce RTX 5060, 46, 3762, 8151, 56, 67.69
2026-09-02T22:51:05.234885+08:00,0, NVIDIA GeForce RTX 5060, 38, 3762, 8151, 59, 67.50
2026-09-02T22:51:10.287454+08:00,0, NVIDIA GeForce RTX 5060, 34, 3763, 8151, 59, 69.33
2026-09-02T22:51:15.336972+08:00,0, NVIDIA GeForce RTX 5060, 45, 3761, 8151, 56, 68.14
2026-09-02T22:51:20.377969+08:00,0, NVIDIA GeForce RTX 5060, 37, 3761, 8151, 56, 68.46
2026-09-02T22:51:25.427113+08:00,0, NVIDIA GeForce RTX 5060, 14, 3761, 8151, 51, 31.26
2026-09-02T22:51:30.477415+08:00,0, NVIDIA GeForce RTX 5060, 6, 3753, 8151, 51, 30.64
2026-09-02T22:51:35.528065+08:00,0, NVIDIA GeForce RTX 5060, 44, 3753, 8151, 57, 65.75
2026-09-02T22:51:40.570278+08:00,0, NVIDIA GeForce RTX 5060, 48, 3765, 8151, 55, 71.48
2026-09-02T22:51:45.607110+08:00,0, NVIDIA GeForce RTX 5060, 43, 3761, 8151, 57, 71.12
2026-09-02T22:51:50.649933+08:00,0, NVIDIA GeForce RTX 5060, 47, 3762, 8151, 56, 73.04
2026-09-02T22:51:55.697014+08:00,0, NVIDIA GeForce RTX 5060, 51, 3757, 8151, 56, 73.10
2026-09-02T22:52:00.737806+08:00,0, NVIDIA GeForce RTX 5060, 45, 3761, 8151, 57, 71.29
2026-09-02T22:52:05.782526+08:00,0, NVIDIA GeForce RTX 5060, 45, 3753, 8151, 58, 71.52
2026-09-02T22:52:10.829818+08:00,0, NVIDIA GeForce RTX 5060, 45, 3752, 8151, 59, 73.16
2026-09-02T22:52:15.883656+08:00,0, NVIDIA GeForce RTX 5060, 35, 3753, 8151, 56, 68.58
2026-09-02T22:52:20.927966+08:00,0, NVIDIA GeForce RTX 5060, 42, 3753, 8151, 57, 71.69
2026-09-02T22:52:25.985002+08:00,0, NVIDIA GeForce RTX 5060, 14, 3764, 8151, 52, 36.24
2026-09-02T22:52:31.043771+08:00,0, NVIDIA GeForce RTX 5060, 14, 3765, 8151, 54, 35.29
2026-09-02T22:52:36.109316+08:00,0, NVIDIA GeForce RTX 5060, 47, 3753, 8151, 57, 74.34
2026-09-02T22:52:41.157594+08:00,0, NVIDIA GeForce RTX 5060, 45, 3753, 8151, 57, 72.60
2026-09-02T22:52:46.321021+08:00,0, NVIDIA GeForce RTX 5060, 23, 3763, 8151, 58, 71.56
2026-09-02T22:52:51.360593+08:00,0, NVIDIA GeForce RTX 5060, 51, 3761, 8151, 57, 76.05
2026-09-02T22:52:56.401791+08:00,0, NVIDIA GeForce RTX 5060, 45, 3761, 8151, 58, 75.02
2026-09-02T22:53:01.440534+08:00,0, NVIDIA GeForce RTX 5060, 49, 3761, 8151, 56, 72.77
2026-09-02T22:53:06.484812+08:00,0, NVIDIA GeForce RTX 5060, 44, 3752, 8151, 59, 73.83
2026-09-02T22:53:11.527566+08:00,0, NVIDIA GeForce RTX 5060, 47, 3754, 8151, 59, 74.69
2026-09-02T22:53:16.564690+08:00,0, NVIDIA GeForce RTX 5060, 43, 3761, 8151, 60, 73.43
2026-09-02T22:53:21.610311+08:00,0, NVIDIA GeForce RTX 5060, 15, 3753, 8151, 54, 43.28
2026-09-02T22:53:26.645561+08:00,0, NVIDIA GeForce RTX 5060, 13, 3752, 8151, 51, 35.83
2026-09-02T22:53:31.694070+08:00,0, NVIDIA GeForce RTX 5060, 46, 3764, 8151, 56, 72.92
2026-09-02T22:53:36.727042+08:00,0, NVIDIA GeForce RTX 5060, 49, 3753, 8151, 56, 71.93
2026-09-02T22:53:41.767304+08:00,0, NVIDIA GeForce RTX 5060, 47, 3753, 8151, 58, 74.82
2026-09-02T22:53:46.815957+08:00,0, NVIDIA GeForce RTX 5060, 55, 3753, 8151, 56, 74.99
2026-09-02T22:53:51.852130+08:00,0, NVIDIA GeForce RTX 5060, 45, 3753, 8151, 59, 74.49
2026-09-02T22:53:56.900284+08:00,0, NVIDIA GeForce RTX 5060, 51, 3739, 8151, 59, 75.04
2026-09-02T22:54:01.940494+08:00,0, NVIDIA GeForce RTX 5060, 50, 3761, 8151, 59, 75.15
2026-09-02T22:54:06.982137+08:00,0, NVIDIA GeForce RTX 5060, 46, 3763, 8151, 57, 72.67
2026-09-02T22:54:12.022456+08:00,0, NVIDIA GeForce RTX 5060, 46, 3753, 8151, 57, 71.88
2026-09-02T22:54:17.064939+08:00,0, NVIDIA GeForce RTX 5060, 2, 3753, 8151, 56, 65.90
2026-09-02T22:54:22.114624+08:00,0, NVIDIA GeForce RTX 5060, 12, 3761, 8151, 52, 35.30
2026-09-02T22:54:27.154504+08:00,0, NVIDIA GeForce RTX 5060, 31, 3754, 8151, 50, 38.80
2026-09-02T22:54:32.192111+08:00,0, NVIDIA GeForce RTX 5060, 49, 3767, 8151, 57, 74.83
2026-09-02T22:54:37.232538+08:00,0, NVIDIA GeForce RTX 5060, 52, 3765, 8151, 56, 75.83
2026-09-02T22:54:42.275155+08:00,0, NVIDIA GeForce RTX 5060, 46, 3753, 8151, 59, 74.95
2026-09-02T22:54:47.310968+08:00,0, NVIDIA GeForce RTX 5060, 52, 3753, 8151, 56, 75.20
2026-09-02T22:54:52.355066+08:00,0, NVIDIA GeForce RTX 5060, 44, 3753, 8151, 59, 74.39
2026-09-02T22:54:57.392732+08:00,0, NVIDIA GeForce RTX 5060, 53, 3753, 8151, 60, 74.90
2026-09-02T22:55:02.436074+08:00,0, NVIDIA GeForce RTX 5060, 55, 3752, 8151, 60, 75.00
2026-09-02T22:55:07.473452+08:00,0, NVIDIA GeForce RTX 5060, 45, 3762, 8151, 59, 75.40
2026-09-02T22:55:12.523817+08:00,0, NVIDIA GeForce RTX 5060, 44, 3763, 8151, 60, 74.21
2026-09-02T22:55:17.563093+08:00,0, NVIDIA GeForce RTX 5060, 15, 3752, 8151, 52, 35.13
2026-09-02T22:55:22.621491+08:00,0, NVIDIA GeForce RTX 5060, 6, 3761, 8151, 53, 35.50
2026-09-02T22:55:27.692459+08:00,0, NVIDIA GeForce RTX 5060, 47, 3773, 8151, 57, 74.44
2026-09-02T22:55:32.732882+08:00,0, NVIDIA GeForce RTX 5060, 46, 3753, 8151, 59, 74.68
2026-09-02T22:55:37.785063+08:00,0, NVIDIA GeForce RTX 5060, 49, 3752, 8151, 57, 74.56
2026-09-02T22:55:42.820128+08:00,0, NVIDIA GeForce RTX 5060, 45, 3753, 8151, 59, 73.96
2026-09-02T22:55:47.859281+08:00,0, NVIDIA GeForce RTX 5060, 51, 3753, 8151, 57, 73.69
2026-09-02T22:55:52.911994+08:00,0, NVIDIA GeForce RTX 5060, 45, 3754, 8151, 60, 74.68
2026-09-02T22:55:57.946565+08:00,0, NVIDIA GeForce RTX 5060, 45, 3752, 8151, 58, 74.42
2026-09-02T22:56:02.985581+08:00,0, NVIDIA GeForce RTX 5060, 53, 3760, 8151, 60, 76.08
2026-09-02T22:56:08.024627+08:00,0, NVIDIA GeForce RTX 5060, 47, 3763, 8151, 59, 74.90
2026-09-02T22:56:13.059017+08:00,0, NVIDIA GeForce RTX 5060, 13, 3754, 8151, 55, 34.90
2026-09-02T22:56:18.107591+08:00,0, NVIDIA GeForce RTX 5060, 14, 3753, 8151, 51, 34.50
2026-09-02T22:56:23.155012+08:00,0, NVIDIA GeForce RTX 5060, 50, 3752, 8151, 58, 74.53
2026-09-02T22:56:28.189642+08:00,0, NVIDIA GeForce RTX 5060, 53, 3761, 8151, 57, 73.32
2026-09-02T22:56:33.235796+08:00,0, NVIDIA GeForce RTX 5060, 53, 3764, 8151, 58, 75.86
2026-09-02T22:56:38.273372+08:00,0, NVIDIA GeForce RTX 5060, 52, 3753, 8151, 58, 75.18
2026-09-02T22:56:43.314700+08:00,0, NVIDIA GeForce RTX 5060, 48, 3761, 8151, 59, 74.70
2026-09-02T22:56:48.357582+08:00,0, NVIDIA GeForce RTX 5060, 49, 3761, 8151, 58, 74.53
2026-09-02T22:56:53.407107+08:00,0, NVIDIA GeForce RTX 5060, 44, 3752, 8151, 58, 74.08
2026-09-02T22:56:58.446950+08:00,0, NVIDIA GeForce RTX 5060, 46, 3761, 8151, 58, 75.13
2026-09-02T22:57:03.508303+08:00,0, NVIDIA GeForce RTX 5060, 51, 3757, 8151, 59, 74.99
2026-09-02T22:57:08.550312+08:00,0, NVIDIA GeForce RTX 5060, 14, 3756, 8151, 52, 36.02
2026-09-02T22:57:13.596750+08:00,0, NVIDIA GeForce RTX 5060, 14, 3757, 8151, 52, 34.33
2026-09-02T22:57:18.637194+08:00,0, NVIDIA GeForce RTX 5060, 46, 3761, 8151, 57, 74.17
2026-09-02T22:57:23.690814+08:00,0, NVIDIA GeForce RTX 5060, 49, 3761, 8151, 57, 74.15
2026-09-02T22:57:28.735814+08:00,0, NVIDIA GeForce RTX 5060, 51, 3757, 8151, 58, 74.45
2026-09-02T22:57:33.777203+08:00,0, NVIDIA GeForce RTX 5060, 45, 3752, 8151, 59, 74.32
