timestamp,index,name,utilization_gpu_pct,memory_used_mib,memory_total_mib,temperature_c,power_w
2026-09-01T21:05:30.051246+08:00,0, NVIDIA GeForce RTX 5060, 85, 7430, 8151, 62, 81.17
2026-09-01T21:05:36.180294+08:00,0, NVIDIA GeForce RTX 5060, 41, 7437, 8151, 62, 84.99
2026-09-01T21:05:36.239227+08:00,0, NVIDIA GeForce RTX 5060, 21, 7439, 8151, 54, 37.53
2026-09-01T21:05:41.246471+08:00,0, NVIDIA GeForce RTX 5060, 82, 7433, 8151, 62, 78.05
2026-09-01T21:05:41.290632+08:00,0, NVIDIA GeForce RTX 5060, 75, 7433, 8151, 62, 87.88
2026-09-01T21:05:46.306077+08:00,0, NVIDIA GeForce RTX 5060, 88, 7435, 8151, 63, 94.94
2026-09-01T21:05:46.420099+08:00,0, NVIDIA GeForce RTX 5060, 88, 7435, 8151, 63, 94.94
2026-09-01T21:05:52.630801+08:00,0, NVIDIA GeForce RTX 5060, 85, 7423, 8151, 61, 94.27
2026-09-01T21:05:52.666348+08:00,0, NVIDIA GeForce RTX 5060, 34, 7411, 8151, 54, 38.04
2026-09-01T21:05:57.691490+08:00,0, NVIDIA GeForce RTX 5060, 82, 7436, 8151, 59, 59.69
2026-09-01T21:05:57.710198+08:00,0, NVIDIA GeForce RTX 5060, 82, 7436, 8151, 59, 59.69
2026-09-01T21:06:03.442670+08:00,0, NVIDIA GeForce RTX 5060, 23, 7318, 8151, 57, 83.61
2026-09-01T21:06:03.467042+08:00,0, NVIDIA GeForce RTX 5060, 28, 7384, 8151, 54, 45.52
2026-09-01T21:06:08.575274+08:00,0, NVIDIA GeForce RTX 5060, 75, 7392, 8151, 54, 57.35
2026-09-01T21:06:08.582921+08:00,0, NVIDIA GeForce RTX 5060, 75, 7392, 8151, 54, 62.52
2026-09-01T21:06:13.648927+08:00,0, NVIDIA GeForce RTX 5060, 83, 7395, 8151, 61, 60.12
2026-09-01T21:06:13.650013+08:00,0, NVIDIA GeForce RTX 5060, 83, 7395, 8151, 61, 60.12
2026-09-01T21:06:19.605009+08:00,0, NVIDIA GeForce RTX 5060, 29, 7381, 8151, 57, 72.86
2026-09-01T21:06:19.655697+08:00,0, NVIDIA GeForce RTX 5060, 29, 7381, 8151, 57, 72.86
2026-09-01T21:06:24.659994+08:00,0, NVIDIA GeForce RTX 5060, 88, 7379, 8151, 60, 59.35
2026-09-01T21:06:24.703034+08:00,0, NVIDIA GeForce RTX 5060, 74, 7377, 8151, 60, 62.84
2026-09-01T21:06:29.832775+08:00,0, NVIDIA GeForce RTX 5060, 75, 7318, 8151, 60, 87.29
2026-09-01T21:06:31.073596+08:00,0, NVIDIA GeForce RTX 5060, 72, 7341, 8151, 60, 96.18
2026-09-01T21:06:35.165062+08:00,0, NVIDIA GeForce RTX 5060, 21, 7316, 8151, 55, 63.40
2026-09-01T21:06:36.118319+08:00,0, NVIDIA GeForce RTX 5060, 90, 7381, 8151, 60, 78.27
2026-09-01T21:06:40.207022+08:00,0, NVIDIA GeForce RTX 5060, 88, 7380, 8151, 62, 80.10
2026-09-01T21:06:41.542875+08:00,0, NVIDIA GeForce RTX 5060, 22, 7390, 8151, 55, 59.53
2026-09-01T21:06:45.614841+08:00,0, NVIDIA GeForce RTX 5060, 13, 7405, 8151, 54, 69.51
2026-09-01T21:06:46.588654+08:00,0, NVIDIA GeForce RTX 5060, 85, 7363, 8151, 62, 93.26
2026-09-01T21:06:50.669158+08:00,0, NVIDIA GeForce RTX 5060, 87, 7372, 8151, 61, 75.24
2026-09-01T21:06:51.805504+08:00,0, NVIDIA GeForce RTX 5060, 33, 7380, 8151, 54, 68.17
2026-09-01T21:06:55.925200+08:00,0, NVIDIA GeForce RTX 5060, 19, 7309, 8151, 54, 53.21
2026-09-01T21:06:56.853570+08:00,0, NVIDIA GeForce RTX 5060, 87, 7377, 8151, 61, 88.35
2026-09-01T21:07:01.041353+08:00,0, NVIDIA GeForce RTX 5060, 79, 7380, 8151, 61, 93.74
2026-09-01T21:07:02.146970+08:00,0, NVIDIA GeForce RTX 5060, 30, 7380, 8151, 55, 51.37
2026-09-01T21:07:06.291877+08:00,0, NVIDIA GeForce RTX 5060, 27, 7400, 8151, 55, 53.57
2026-09-01T21:07:07.199112+08:00,0, NVIDIA GeForce RTX 5060, 85, 7372, 8151, 62, 90.38
2026-09-01T21:07:11.330068+08:00,0, NVIDIA GeForce RTX 5060, 78, 7373, 8151, 61, 76.18
2026-09-01T21:07:12.543136+08:00,0, NVIDIA GeForce RTX 5060, 31, 7395, 8151, 55, 73.63
2026-09-01T21:07:16.631887+08:00,0, NVIDIA GeForce RTX 5060, 29, 7399, 8151, 55, 51.55
2026-09-01T21:07:17.595416+08:00,0, NVIDIA GeForce RTX 5060, 85, 7369, 8151, 62, 87.39
2026-09-01T21:07:21.687031+08:00,0, NVIDIA GeForce RTX 5060, 76, 7363, 8151, 63, 92.75
2026-09-01T21:07:23.012235+08:00,0, NVIDIA GeForce RTX 5060, 34, 7369, 8151, 55, 56.57
2026-09-01T21:07:26.991022+08:00,0, NVIDIA GeForce RTX 5060, 36, 7379, 8151, 55, 67.62
2026-09-01T21:07:28.115140+08:00,0, NVIDIA GeForce RTX 5060, 80, 7320, 8151, 62, 93.30
2026-09-01T21:07:32.050029+08:00,0, NVIDIA GeForce RTX 5060, 79, 7353, 8151, 62, 81.70
2026-09-01T21:07:33.418516+08:00,0, NVIDIA GeForce RTX 5060, 32, 7361, 8151, 54, 50.75
2026-09-01T21:07:37.634199+08:00,0, NVIDIA GeForce RTX 5060, 22, 7384, 8151, 56, 84.00
2026-09-01T21:07:38.472665+08:00,0, NVIDIA GeForce RTX 5060, 86, 7271, 8151, 61, 76.44
2026-09-01T21:07:42.683318+08:00,0, NVIDIA GeForce RTX 5060, 84, 7357, 8151, 62, 84.83
2026-09-01T21:07:43.963161+08:00,0, NVIDIA GeForce RTX 5060, 27, 7359, 8151, 57, 67.88
2026-09-01T21:07:48.070332+08:00,0, NVIDIA GeForce RTX 5060, 29, 7369, 8151, 55, 65.97
2026-09-01T21:07:49.014647+08:00,0, NVIDIA GeForce RTX 5060, 84, 7326, 8151, 61, 88.57
2026-09-01T21:07:53.129482+08:00,0, NVIDIA GeForce RTX 5060, 80, 7332, 8151, 62, 68.13
2026-09-01T21:07:54.660278+08:00,0, NVIDIA GeForce RTX 5060, 29, 7325, 8151, 55, 81.89
2026-09-01T21:07:59.118689+08:00,0, NVIDIA GeForce RTX 5060, 17, 7349, 8151, 55, 59.92
2026-09-01T21:07:59.737070+08:00,0, NVIDIA GeForce RTX 5060, 74, 7369, 8151, 59, 63.45
2026-09-01T21:08:04.155032+08:00,0, NVIDIA GeForce RTX 5060, 81, 7377, 8151, 61, 70.40
2026-09-01T21:08:05.410036+08:00,0, NVIDIA GeForce RTX 5060, 34, 7383, 8151, 61, 82.65
2026-09-01T21:08:09.796772+08:00,0, NVIDIA GeForce RTX 5060, 18, 7297, 8151, 55, 69.98
2026-09-01T21:08:10.454225+08:00,0, NVIDIA GeForce RTX 5060, 85, 7274, 8151, 59, 70.17
2026-09-01T21:08:15.640825+08:00,0, NVIDIA GeForce RTX 5060, 82, 7343, 8151, 62, 95.20
2026-09-01T21:08:15.673860+08:00,0, NVIDIA GeForce RTX 5060, 28, 7324, 8151, 54, 50.85
2026-09-01T21:08:20.686532+08:00,0, NVIDIA GeForce RTX 5060, 82, 7273, 8151, 61, 66.54
2026-09-01T21:08:20.723293+08:00,0, NVIDIA GeForce RTX 5060, 82, 7273, 8151, 61, 66.54
2026-09-01T21:08:26.361195+08:00,0, NVIDIA GeForce RTX 5060, 33, 7308, 8151, 58, 83.61
2026-09-01T21:08:26.394587+08:00,0, NVIDIA GeForce RTX 5060, 27, 7230, 8151, 54, 47.04
2026-09-01T21:08:31.402182+08:00,0, NVIDIA GeForce RTX 5060, 84, 7339, 8151, 59, 68.83
2026-09-01T21:08:31.437863+08:00,0, NVIDIA GeForce RTX 5060, 84, 7339, 8151, 59, 68.83
2026-09-01T21:08:36.494879+08:00,0, NVIDIA GeForce RTX 5060, 86, 7395, 8151, 61, 89.85
2026-09-01T21:08:37.484092+08:00,0, NVIDIA GeForce RTX 5060, 87, 7389, 8151, 61, 100.26
2026-09-01T21:08:41.875132+08:00,0, NVIDIA GeForce RTX 5060, 28, 7335, 8151, 54, 55.06
2026-09-01T21:08:42.519824+08:00,0, NVIDIA GeForce RTX 5060, 86, 7259, 8151, 56, 70.28
2026-09-01T21:08:46.911500+08:00,0, NVIDIA GeForce RTX 5060, 89, 7317, 8151, 59, 69.19
2026-09-01T21:08:48.297315+08:00,0, NVIDIA GeForce RTX 5060, 25, 7197, 8151, 55, 77.56
2026-09-01T21:08:52.318308+08:00,0, NVIDIA GeForce RTX 5060, 28, 7307, 8151, 55, 67.95
2026-09-01T21:08:53.383645+08:00,0, NVIDIA GeForce RTX 5060, 83, 7303, 8151, 63, 89.91
2026-09-01T21:08:57.368880+08:00,0, NVIDIA GeForce RTX 5060, 88, 7316, 8151, 63, 92.89
2026-09-01T21:08:58.475090+08:00,0, NVIDIA GeForce RTX 5060, 31, 7318, 8151, 55, 53.18
2026-09-01T21:09:02.449436+08:00,0, NVIDIA GeForce RTX 5060, 24, 7259, 8151, 54, 52.43
2026-09-01T21:09:03.598897+08:00,0, NVIDIA GeForce RTX 5060, 87, 7212, 8151, 62, 89.48
2026-09-01T21:09:07.500829+08:00,0, NVIDIA GeForce RTX 5060, 82, 7253, 8151, 61, 91.62
2026-09-01T21:09:08.738502+08:00,0, NVIDIA GeForce RTX 5060, 25, 7237, 8151, 54, 42.99
2026-09-01T21:09:12.985554+08:00,0, NVIDIA GeForce RTX 5060, 27, 7279, 8151, 57, 73.88
2026-09-01T21:09:13.790123+08:00,0, NVIDIA GeForce RTX 5060, 89, 7307, 8151, 62, 82.20
2026-09-01T21:09:18.022168+08:00,0, NVIDIA GeForce RTX 5060, 85, 7349, 8151, 60, 72.95
2026-09-01T21:09:19.385425+08:00,0, NVIDIA GeForce RTX 5060, 33, 7293, 8151, 56, 80.53
2026-09-01T21:09:23.514142+08:00,0, NVIDIA GeForce RTX 5060, 54, 7290, 8151, 61, 74.25
2026-09-01T21:09:24.441899+08:00,0, NVIDIA GeForce RTX 5060, 78, 7394, 8151, 62, 85.04
2026-09-01T21:09:28.560290+08:00,0, NVIDIA GeForce RTX 5060, 84, 7397, 8151, 60, 70.11
2026-09-01T21:09:29.873397+08:00,0, NVIDIA GeForce RTX 5060, 26, 7386, 8151, 58, 74.38
2026-09-01T21:09:34.277083+08:00,0, NVIDIA GeForce RTX 5060, 54, 7372, 8151, 55, 83.00
2026-09-01T21:09:34.905939+08:00,0, NVIDIA GeForce RTX 5060, 85, 7370, 8151, 61, 72.94
2026-09-01T21:09:39.382120+08:00,0, NVIDIA GeForce RTX 5060, 25, 7227, 8151, 54, 39.45
2026-09-01T21:09:39.946645+08:00,0, NVIDIA GeForce RTX 5060, 90, 7317, 8151, 61, 71.78
2026-09-01T21:09:44.421895+08:00,0, NVIDIA GeForce RTX 5060, 87, 7335, 8151, 62, 96.17
2026-09-01T21:09:45.556370+08:00,0, NVIDIA GeForce RTX 5060, 29, 7369, 8151, 60, 77.01
2026-09-01T21:09:49.959561+08:00,0, NVIDIA GeForce RTX 5060, 32, 7294, 8151, 56, 74.96
2026-09-01T21:09:50.599539+08:00,0, NVIDIA GeForce RTX 5060, 84, 7365, 8151, 62, 70.73
2026-09-01T21:09:54.993356+08:00,0, NVIDIA GeForce RTX 5060, 77, 7369, 8151, 62, 85.04
2026-09-01T21:09:56.120087+08:00,0, NVIDIA GeForce RTX 5060, 43, 7367, 8151, 55, 81.96
2026-09-01T21:10:00.510940+08:00,0, NVIDIA GeForce RTX 5060, 23, 7429, 8151, 62, 78.07
2026-09-01T21:10:01.171962+08:00,0, NVIDIA GeForce RTX 5060, 85, 7395, 8151, 62, 74.13
2026-09-01T21:10:05.550417+08:00,0, NVIDIA GeForce RTX 5060, 89, 7452, 8151, 60, 71.23
2026-09-01T21:10:06.889362+08:00,0, NVIDIA GeForce RTX 5060, 64, 7452, 8151, 57, 90.90
2026-09-01T21:10:11.474384+08:00,0, NVIDIA GeForce RTX 5060, 18, 7414, 8151, 54, 64.88
2026-09-01T21:10:11.939628+08:00,0, NVIDIA GeForce RTX 5060, 82, 7391, 8151, 57, 55.07
2026-09-01T21:10:16.535584+08:00,0, NVIDIA GeForce RTX 5060, 85, 7340, 8151, 62, 87.93
2026-09-01T21:10:17.769389+08:00,0, NVIDIA GeForce RTX 5060, 39, 7268, 8151, 62, 85.11
2026-09-01T21:10:21.992342+08:00,0, NVIDIA GeForce RTX 5060, 30, 7399, 8151, 62, 78.67
2026-09-01T21:10:22.823137+08:00,0, NVIDIA GeForce RTX 5060, 78, 7392, 8151, 61, 76.35
2026-09-01T21:10:27.057418+08:00,0, NVIDIA GeForce RTX 5060, 87, 7420, 8151, 58, 59.24
2026-09-01T21:10:28.745818+08:00,0, NVIDIA GeForce RTX 5060, 32, 7430, 8151, 55, 64.56
2026-09-01T21:10:32.882531+08:00,0, NVIDIA GeForce RTX 5060, 42, 7373, 8151, 56, 75.90
2026-09-01T21:10:33.793688+08:00,0, NVIDIA GeForce RTX 5060, 71, 7385, 8151, 61, 84.71
2026-09-01T21:10:38.068965+08:00,0, NVIDIA GeForce RTX 5060, 82, 7433, 8151, 61, 94.03
2026-09-01T21:10:39.304303+08:00,0, NVIDIA GeForce RTX 5060, 17, 7435, 8151, 54, 61.44
2026-09-01T21:10:43.490207+08:00,0, NVIDIA GeForce RTX 5060, 23, 7394, 8151, 53, 44.17
2026-09-01T21:10:44.367127+08:00,0, NVIDIA GeForce RTX 5060, 89, 7424, 8151, 60, 66.78
2026-09-01T21:10:48.553895+08:00,0, NVIDIA GeForce RTX 5060, 86, 7455, 8151, 60, 68.52
2026-09-01T21:10:49.973608+08:00,0, NVIDIA GeForce RTX 5060, 22, 7457, 8151, 57, 77.20
2026-09-01T21:10:54.385755+08:00,0, NVIDIA GeForce RTX 5060, 29, 7373, 8151, 55, 74.98
2026-09-01T21:10:55.012340+08:00,0, NVIDIA GeForce RTX 5060, 88, 7376, 8151, 59, 67.03
2026-09-01T21:10:59.433173+08:00,0, NVIDIA GeForce RTX 5060, 75, 7404, 8151, 58, 74.66
2026-09-01T21:11:00.829544+08:00,0, NVIDIA GeForce RTX 5060, 61, 7341, 8151, 61, 77.87
2026-09-01T21:11:04.819032+08:00,0, NVIDIA GeForce RTX 5060, 29, 7448, 8151, 57, 74.61
2026-09-01T21:11:05.905902+08:00,0, NVIDIA GeForce RTX 5060, 89, 7425, 8151, 61, 99.40
2026-09-01T21:11:09.865970+08:00,0, NVIDIA GeForce RTX 5060, 78, 7359, 8151, 61, 69.67
2026-09-01T21:11:11.292799+08:00,0, NVIDIA GeForce RTX 5060, 38, 7374, 8151, 55, 69.71
2026-09-01T21:11:15.419558+08:00,0, NVIDIA GeForce RTX 5060, 38, 7383, 8151, 55, 68.00
2026-09-01T21:11:16.355318+08:00,0, NVIDIA GeForce RTX 5060, 89, 7457, 8151, 60, 78.38
2026-09-01T21:11:20.476682+08:00,0, NVIDIA GeForce RTX 5060, 80, 7435, 8151, 62, 87.22
2026-09-01T21:11:21.731403+08:00,0, NVIDIA GeForce RTX 5060, 38, 7398, 8151, 55, 62.20
2026-09-01T21:11:25.984276+08:00,0, NVIDIA GeForce RTX 5060, 22, 7434, 8151, 58, 67.36
2026-09-01T21:11:26.790011+08:00,0, NVIDIA GeForce RTX 5060, 91, 7426, 8151, 59, 75.18
2026-09-01T21:11:31.956818+08:00,0, NVIDIA GeForce RTX 5060, 59, 7410, 8151, 62, 86.46
2026-09-01T21:11:32.030900+08:00,0, NVIDIA GeForce RTX 5060, 24, 7410, 8151, 54, 38.67
2026-09-01T21:11:37.134240+08:00,0, NVIDIA GeForce RTX 5060, 29, 7298, 8151, 54, 41.03
2026-09-01T21:11:37.199620+08:00,0, NVIDIA GeForce RTX 5060, 22, 7273, 8151, 54, 40.66
2026-09-01T21:11:42.196897+08:00,0, NVIDIA GeForce RTX 5060, 72, 7395, 8151, 60, 73.11
2026-09-01T21:11:42.257692+08:00,0, NVIDIA GeForce RTX 5060, 72, 7395, 8151, 60, 73.11
2026-09-01T21:11:47.940263+08:00,0, NVIDIA GeForce RTX 5060, 92, 7307, 8151, 56, 69.97
2026-09-01T21:11:48.051795+08:00,0, NVIDIA GeForce RTX 5060, 100, 7375, 8151, 55, 47.97
2026-09-01T21:11:52.991327+08:00,0, NVIDIA GeForce RTX 5060, 86, 7391, 8151, 61, 87.43
2026-09-01T21:11:53.094375+08:00,0, NVIDIA GeForce RTX 5060, 84, 7391, 8151, 61, 88.64
2026-09-01T21:11:58.571225+08:00,0, NVIDIA GeForce RTX 5060, 28, 7437, 8151, 58, 73.22
2026-09-01T21:11:58.607467+08:00,0, NVIDIA GeForce RTX 5060, 29, 7437, 8151, 54, 41.27
2026-09-01T21:12:03.657641+08:00,0, NVIDIA GeForce RTX 5060, 90, 7519, 8151, 58, 73.74
2026-09-01T21:12:03.671206+08:00,0, NVIDIA GeForce RTX 5060, 90, 7519, 8151, 58, 77.57
2026-09-01T21:12:08.710542+08:00,0, NVIDIA GeForce RTX 5060, 32, 7525, 8151, 55, 53.75
2026-09-01T21:12:08.775734+08:00,0, NVIDIA GeForce RTX 5060, 32, 7525, 8151, 55, 53.75
2026-09-01T21:12:14.707861+08:00,0, NVIDIA GeForce RTX 5060, 78, 7518, 8151, 62, 101.41
2026-09-01T21:12:14.748355+08:00,0, NVIDIA GeForce RTX 5060, 100, 7512, 8151, 55, 48.48
2026-09-01T21:12:19.755893+08:00,0, NVIDIA GeForce RTX 5060, 89, 7415, 8151, 59, 68.36
2026-09-01T21:12:19.789751+08:00,0, NVIDIA GeForce RTX 5060, 89, 7415, 8151, 59, 71.21
2026-09-01T21:12:25.272197+08:00,0, NVIDIA GeForce RTX 5060, 24, 7497, 8151, 55, 75.04
2026-09-01T21:12:25.322215+08:00,0, NVIDIA GeForce RTX 5060, 26, 7417, 8151, 54, 45.53
2026-09-01T21:12:30.328937+08:00,0, NVIDIA GeForce RTX 5060, 82, 7379, 8151, 55, 73.58
2026-09-01T21:12:30.364128+08:00,0, NVIDIA GeForce RTX 5060, 82, 7379, 8151, 61, 73.58
2026-09-01T21:12:36.311541+08:00,0, NVIDIA GeForce RTX 5060, 33, 7325, 8151, 55, 54.43
2026-09-01T21:12:36.419800+08:00,0, NVIDIA GeForce RTX 5060, 28, 7382, 8151, 54, 37.10
2026-09-01T21:12:41.378141+08:00,0, NVIDIA GeForce RTX 5060, 83, 7480, 8151, 60, 64.20
2026-09-01T21:12:41.505570+08:00,0, NVIDIA GeForce RTX 5060, 83, 7480, 8151, 60, 69.75
2026-09-01T21:12:46.948695+08:00,0, NVIDIA GeForce RTX 5060, 36, 7450, 8151, 61, 72.75
2026-09-01T21:12:47.021345+08:00,0, NVIDIA GeForce RTX 5060, 29, 7450, 8151, 54, 51.60
2026-09-01T21:12:52.056647+08:00,0, NVIDIA GeForce RTX 5060, 82, 7367, 8151, 61, 79.51
2026-09-01T21:12:52.094305+08:00,0, NVIDIA GeForce RTX 5060, 78, 7367, 8151, 61, 89.06
2026-09-01T21:12:57.645566+08:00,0, NVIDIA GeForce RTX 5060, 24, 7385, 8151, 59, 73.78
2026-09-01T21:12:57.702490+08:00,0, NVIDIA GeForce RTX 5060, 37, 7412, 8151, 54, 40.65
2026-09-01T21:13:02.715692+08:00,0, NVIDIA GeForce RTX 5060, 42, 7384, 8151, 61, 70.74
2026-09-01T21:13:02.756165+08:00,0, NVIDIA GeForce RTX 5060, 42, 7384, 8151, 61, 70.74
2026-09-01T21:13:08.613160+08:00,0, NVIDIA GeForce RTX 5060, 33, 7323, 8151, 55, 73.02
2026-09-01T21:13:08.659290+08:00,0, NVIDIA GeForce RTX 5060, 29, 7312, 8151, 54, 38.67
2026-09-01T21:13:13.680932+08:00,0, NVIDIA GeForce RTX 5060, 83, 7447, 8151, 61, 71.39
2026-09-01T21:13:13.734872+08:00,0, NVIDIA GeForce RTX 5060, 83, 7447, 8151, 61, 71.39
2026-09-01T21:13:19.581707+08:00,0, NVIDIA GeForce RTX 5060, 47, 7464, 8151, 58, 93.12
2026-09-01T21:13:19.608856+08:00,0, NVIDIA GeForce RTX 5060, 27, 7481, 8151, 55, 40.25
2026-09-01T21:13:24.641236+08:00,0, NVIDIA GeForce RTX 5060, 83, 7445, 8151, 59, 79.09
2026-09-01T21:13:24.667733+08:00,0, NVIDIA GeForce RTX 5060, 83, 7445, 8151, 59, 79.09
2026-09-01T21:13:30.303152+08:00,0, NVIDIA GeForce RTX 5060, 32, 7449, 8151, 55, 83.42
2026-09-01T21:13:30.362242+08:00,0, NVIDIA GeForce RTX 5060, 24, 7440, 8151, 54, 47.90
2026-09-01T21:13:35.456322+08:00,0, NVIDIA GeForce RTX 5060, 92, 7326, 8151, 60, 90.01
2026-09-01T21:13:36.454609+08:00,0, NVIDIA GeForce RTX 5060, 80, 7434, 8151, 62, 93.95
2026-09-01T21:13:40.746167+08:00,0, NVIDIA GeForce RTX 5060, 33, 7422, 8151, 56, 61.95
2026-09-01T21:13:41.489483+08:00,0, NVIDIA GeForce RTX 5060, 78, 7417, 8151, 62, 77.14
2026-09-01T21:13:45.821824+08:00,0, NVIDIA GeForce RTX 5060, 83, 7410, 8151, 62, 78.45
2026-09-01T21:13:47.177253+08:00,0, NVIDIA GeForce RTX 5060, 30, 7418, 8151, 63, 80.72
2026-09-01T21:13:51.558826+08:00,0, NVIDIA GeForce RTX 5060, 55, 7390, 8151, 58, 89.68
2026-09-01T21:13:52.226084+08:00,0, NVIDIA GeForce RTX 5060, 86, 7375, 8151, 57, 69.74
2026-09-01T21:13:56.632943+08:00,0, NVIDIA GeForce RTX 5060, 83, 7228, 8151, 61, 86.15
2026-09-01T21:13:57.968554+08:00,0, NVIDIA GeForce RTX 5060, 31, 7310, 8151, 56, 82.66
2026-09-01T21:14:02.047830+08:00,0, NVIDIA GeForce RTX 5060, 23, 7424, 8151, 55, 73.70
2026-09-01T21:14:03.009086+08:00,0, NVIDIA GeForce RTX 5060, 84, 7440, 8151, 63, 94.54
2026-09-01T21:14:07.091343+08:00,0, NVIDIA GeForce RTX 5060, 85, 7419, 8151, 62, 97.66
2026-09-01T21:14:08.127942+08:00,0, NVIDIA GeForce RTX 5060, 23, 7433, 8151, 55, 52.76
2026-09-01T21:14:12.502362+08:00,0, NVIDIA GeForce RTX 5060, 26, 7519, 8151, 58, 68.20
2026-09-01T21:14:13.167932+08:00,0, NVIDIA GeForce RTX 5060, 87, 7481, 8151, 59, 72.32
2026-09-01T21:14:17.536690+08:00,0, NVIDIA GeForce RTX 5060, 88, 7527, 8151, 61, 87.01
2026-09-01T21:14:18.445383+08:00,0, NVIDIA GeForce RTX 5060, 31, 7527, 8151, 55, 75.66
2026-09-01T21:14:22.600656+08:00,0, NVIDIA GeForce RTX 5060, 30, 7515, 8151, 55, 45.72
2026-09-01T21:14:23.501747+08:00,0, NVIDIA GeForce RTX 5060, 84, 7510, 8151, 62, 92.40
2026-09-01T21:14:28.342409+08:00,0, NVIDIA GeForce RTX 5060, 47, 7404, 8151, 56, 83.82
2026-09-01T21:14:28.568316+08:00,0, NVIDIA GeForce RTX 5060, 55, 7453, 8151, 55, 44.38
2026-09-01T21:14:33.387127+08:00,0, NVIDIA GeForce RTX 5060, 83, 7434, 8151, 63, 91.52
2026-09-01T21:14:34.564188+08:00,0, NVIDIA GeForce RTX 5060, 83, 7432, 8151, 63, 95.74
2026-09-01T21:14:38.455997+08:00,0, NVIDIA GeForce RTX 5060, 30, 7465, 8151, 55, 54.28
2026-09-01T21:14:40.466164+08:00,0, NVIDIA GeForce RTX 5060, 82, 7406, 8151, 62, 95.93
2026-09-01T21:14:43.520891+08:00,0, NVIDIA GeForce RTX 5060, 78, 7454, 8151, 62, 88.74
2026-09-01T21:14:46.666178+08:00,0, NVIDIA GeForce RTX 5060, 13, 7468, 8151, 58, 67.11
2026-09-01T21:14:48.620167+08:00,0, NVIDIA GeForce RTX 5060, 30, 7429, 8151, 55, 52.29
2026-09-01T21:14:51.707611+08:00,0, NVIDIA GeForce RTX 5060, 78, 7493, 8151, 62, 91.17
2026-09-01T21:14:53.747513+08:00,0, NVIDIA GeForce RTX 5060, 86, 7373, 8151, 60, 62.76
2026-09-01T21:14:56.848975+08:00,0, NVIDIA GeForce RTX 5060, 29, 7363, 8151, 55, 61.44
2026-09-01T21:14:58.821302+08:00,0, NVIDIA GeForce RTX 5060, 25, 7366, 8151, 55, 53.60
2026-09-01T21:15:01.942918+08:00,0, NVIDIA GeForce RTX 5060, 88, 7461, 8151, 63, 103.41
2026-09-01T21:15:03.929216+08:00,0, NVIDIA GeForce RTX 5060, 26, 7468, 8151, 55, 55.07
2026-09-01T21:15:07.054099+08:00,0, NVIDIA GeForce RTX 5060, 32, 7414, 8151, 55, 47.12
2026-09-01T21:15:09.219898+08:00,0, NVIDIA GeForce RTX 5060, 25, 7399, 8151, 55, 44.51
2026-09-01T21:15:12.091390+08:00,0, NVIDIA GeForce RTX 5060, 80, 7423, 8151, 58, 74.94
2026-09-01T21:15:14.261210+08:00,0, NVIDIA GeForce RTX 5060, 84, 7401, 8151, 61, 87.41
2026-09-01T21:15:17.493068+08:00,0, NVIDIA GeForce RTX 5060, 25, 7424, 8151, 63, 76.42
