structure_id,shard,offset,name,md5
634d8f68d6d16c71eb0d45cc,dataset/raw/structures/cb2e3400098c34d9b98527940b3ef991.json.gz,0,spuds_structure,b9da20d63ee79eb6acbaca2faf9dae42
634d8f68d6d16c71eb0d45ce,dataset/raw/structures/cb2e3400098c34d9b98527940b3ef991.json.gz,1,spuds_structure,501e7e7c644d9821c098dae4d59f0d27
634d8f68d6d16c71eb0d45d0,dataset/raw/structures/cb2e3400098c34d9b98527940b3ef991.json.gz,2,spuds_structure,47e2e3b65925aa245787edc6660342e3
634d8f6949b0ce94eb0d4fcf,dataset/raw/structures/cb2e3400098c34d9b98527940b3ef991.json.gz,3,spuds_structure,613536bc59bcc41874ae4e5c19b0b0de
634d8f6949b0ce94eb0d4fd0,dataset/raw/structures/cb2e3400098c34d9b98527940b3ef991.json.gz,4,spuds_structure,d87631bca81f6eefd2e6f275189b89b5
634d8f6949b0ce94eb0d4fd4,dataset/raw/structures/cb2e3400098c34d9b98527940b3ef991.json.gz,5,spuds_structure,d3d7bf33fd29995eef4cb0127fc8cab8
634d8f6949b0ce94eb0d4fd5,dataset/raw/structures/cb2e3400098c34d9b98527940b3ef991.json.gz,6,spuds_structure,0c725b831c5e742c1a1f03a9393332e0
634d8f6949b0ce94eb0d4fda,dataset/raw/structures/cb2e3400098c34d9b98527940b3ef991.json.gz,7,spuds_structure,553fbecf14114018302e5aea66273b63
6347111a103349a28b1bbfab,dataset/raw/structures/cb307c0184238b5a7131216682ccd375.json.gz,0,spuds_structure,980b6e5b9e4da462d7441d933b83a0cf
6347111a660f1387211bb574,dataset/raw/structures/cb307c0184238b5a7131216682ccd375.json.gz,1,spuds_structure,1dc3ee77931b6f2a6445e7ab51720109
6347111a660f1387211bb576,dataset/raw/structures/cb307c0184238b5a7131216682ccd375.json.gz,2,spuds_structure,4676c0e41bde4fc9cab0609f4fb6a390
6347111b103349a28b1bbfad,dataset/raw/structures/cb307c0184238b5a7131216682ccd375.json.gz,3,spuds_structure,f613d0f132fc8ad235b00195b7a7e6e6
6347111b103349a28b1bbfae,dataset/raw/structures/cb307c0184238b5a7131216682ccd375.json.gz,4,spuds_structure,fbc422b2a5fe543e979e88efae6e2965
6347111b103349a28b1bbfb2,dataset/raw/structures/cb307c0184238b5a7131216682ccd375.json.gz,5,spuds_structure,4d774999be3753290ed9c5439449b0bd
6347111b103349a28b1bbfb3,dataset/raw/structures/cb307c0184238b5a7131216682ccd375.json.gz,6,spuds_structure,5c692a01d59786bb28d481a15621b152
6347111b660f1387211bb578,dataset/raw/structures/cb307c0184238b5a7131216682ccd375.json.gz,7,spuds_structure,beae961001a7477f4a37a1bbde6785a4
63470543660f1387211b6497,dataset/raw/structures/cb35e3e091d45c970016d39fb2a72645.json.gz,0,spuds_structure,806805746d51350d1f1e1509a4e05a0c
63470543660f1387211b649b,dataset/raw/structures/cb35e3e091d45c970016d39fb2a72645.json.gz,1,spuds_structure,d9664cee9039c1bd36a7263f50d2a155
63470543660f1387211b649e,dataset/raw/structures/cb35e3e091d45c970016d39fb2a72645.json.gz,2,spuds_structure,706c8887ea8cfe051d6c1cd973401fb7
63470544103349a28b1b6474,dataset/raw/structures/cb35e3e091d45c970016d39fb2a72645.json.gz,3,spuds_structure,867ab6fba893395e47f6a7f519785548
63470544103349a28b1b6475,dataset/raw/structures/cb35e3e091d45c970016d39fb2a72645.json.gz,4,spuds_structure,015b77ba6b8522d2e092e20b54962509
63470544103349a28b1b6478,dataset/raw/structures/cb35e3e091d45c970016d39fb2a72645.json.gz,5,spuds_structure,b3d4fbdfb7fee413e48ceba422a1b106
63470544103349a28b1b6479,dataset/raw/structures/cb35e3e091d45c970016d39fb2a72645.json.gz,6,spuds_structure,ad684ec648bc0751668b3c56bc23bde1
63470544103349a28b1b647c,dataset/raw/structures/cb35e3e091d45c970016d39fb2a72645.json.gz,7,spuds_structure,e70af1c9991e04f7f55c51321c46d018
634d8932d6d16c71eb0d3529,dataset/raw/structures/cb389710aeb87eb41740826d8ba89683.json.gz,0,spuds_structure,2827ff41eda29e80e485113b8647b2fb
634d8932d6d16c71eb0d352c,dataset/raw/structures/cb389710aeb87eb41740826d8ba89683.json.gz,1,spuds_structure,3d464d8c72a6db79888a5e5b4da2372f
634d8932d6d16c71eb0d352d,dataset/raw/structures/cb389710aeb87eb41740826d8ba89683.json.gz,2,spuds_structure,1ab4d48adb626b53855d6111f1179695
634d8932d6d16c71eb0d3531,dataset/raw/structures/cb389710aeb87eb41740826d8ba89683.json.gz,3,spuds_structure,7fc20210c50ff94ffdd946dc54c5e85e
634d893349b0ce94eb0d3450,dataset/raw/structures/cb389710aeb87eb41740826d8ba89683.json.gz,4,spuds_structure,92646e2be5d8b009c91e0e739a947e92
634d893349b0ce94eb0d3454,dataset/raw/structures/cb389710aeb87eb41740826d8ba89683.json.gz,5,spuds_structure,c05672f6c54c0657ef5ef2681fb3c777
634d893349b0ce94eb0d3455,dataset/raw/structures/cb389710aeb87eb41740826d8ba89683.json.gz,6,spuds_structure,e6b4f9e3f3e106354e510f7cce3148bb
634d8933d6d16c71eb0d3534,dataset/raw/structures/cb389710aeb87eb41740826d8ba89683.json.gz,7,spuds_structure,1e7c3fe89bec003f394dac583e3d0031
634d8f4c49b0ce94eb0d4ea7,dataset/raw/structures/cb46546199acfd16177ede76d87242c0.json.gz,0,spuds_structure,81e53e0420fa3c96563fa28e82d43602
634d8f4c49b0ce94eb0d4ea8,dataset/raw/structures/cb46546199acfd16177ede76d87242c0.json.gz,1,spuds_structure,ef06560fe010ef31b63d5add68bc250a
634d8f4cd6d16c71eb0d44ee,dataset/raw/structures/cb46546199acfd16177ede76d87242c0.json.gz,2,spuds_structure,e3729561a26887acba157a45f2c24964
634d8f4cd6d16c71eb0d44f0,dataset/raw/structures/cb46546199acfd16177ede76d87242c0.json.gz,3,spuds_structure,b604a80ad8d06a3d013b080c4db14af7
634d8f4cd6d16c71eb0d44f2,dataset/raw/structures/cb46546199acfd16177ede76d87242c0.json.gz,4,spuds_structure,edaecbf8f69bcdf9216450f198f57cc7
634d8f4d49b0ce94eb0d4ead,dataset/raw/structures/cb46546199acfd16177ede76d87242c0.json.gz,5,spuds_structure,94cb2ae4a90e0934a7ccf302de2af7ff
634d8f4d49b0ce94eb0d4eae,dataset/raw/structures/cb46546199acfd16177ede76d87242c0.json.gz,6,spuds_structure,084c190e496913ac7e119574c966aeb1
634d8f4d49b0ce94eb0d4eb1,dataset/raw/structures/cb46546199acfd16177ede76d87242c0.json.gz,7,spuds_structure,8c413776909074ccdd696d810df78941
634716ce103349a28b1bedb0,dataset/raw/structures/cb471d72f25228cd021bc663528e7676.json.gz,0,spuds_structure,26822c7415471ff257867fdc65525c55
634716ce103349a28b1bedb1,dataset/raw/structures/cb471d72f25228cd021bc663528e7676.json.gz,1,spuds_structure,9c33cf01abecc358e8833192027d752a
634716ce103349a28b1bedb4,dataset/raw/structures/cb471d72f25228cd021bc663528e7676.json.gz,2,spuds_structure,74c159becca5299e1bbe1d7107fd6078
634716ce660f1387211bda58,dataset/raw/structures/cb471d72f25228cd021bc663528e7676.json.gz,3,spuds_structure,5dd1a5facaa3e7b98218362ffff01ebf
634716ce660f1387211bda59,dataset/raw/structures/cb471d72f25228cd021bc663528e7676.json.gz,4,spuds_structure,b9c2b107479b5f38cb5d3c129f073546
634716cf103349a28b1bedb5,dataset/raw/structures/cb471d72f25228cd021bc663528e7676.json.gz,5,spuds_structure,6e5f4e0d8825d2f46e5fa83a32a7f8d7
634716cf103349a28b1bedb8,dataset/raw/structures/cb471d72f25228cd021bc663528e7676.json.gz,6,spuds_structure,eefa7a70c4fd70e0bb8aae3813dd9ca2
634716cf103349a28b1bedb9,dataset/raw/structures/cb471d72f25228cd021bc663528e7676.json.gz,7,spuds_structure,bc6758be2cf6afdcee27a2018b931f4d
634d976fd6d16c71eb0d7656,dataset/raw/structures/cb4c236a8932a0847493d3b5fc60e10f.json.gz,0,spuds_structure,ec93ed0befe18fb03d560cc2466bc2d9
634d976fd6d16c71eb0d7658,dataset/raw/structures/cb4c236a8932a0847493d3b5fc60e10f.json.gz,1,spuds_structure,2c760ebc7915b9ef44f9c96a6f9a1ccb
634d976fd6d16c71eb0d765a,dataset/raw/structures/cb4c236a8932a0847493d3b5fc60e10f.json.gz,2,spuds_structure,0f91e686df37cafb46a7e521030e2bb6
634d976fd6d16c71eb0d765c,dataset/raw/structures/cb4c236a8932a0847493d3b5fc60e10f.json.gz,3,spuds_structure,0b6f3b16f74cf5efcf75ca82f1fab2af
634d976fd6d16c71eb0d765e,dataset/raw/structures/cb4c236a8932a0847493d3b5fc60e10f.json.gz,4,spuds_structure,209e313e26be3089a31a88316c6d8284
634d977049b0ce94eb0d9a56,dataset/raw/structures/cb4c236a8932a0847493d3b5fc60e10f.json.gz,5,spuds_structure,b1d10417f849deee6ffa9ba7dd671074
634d977049b0ce94eb0d9a57,dataset/raw/structures/cb4c236a8932a0847493d3b5fc60e10f.json.gz,6,spuds_structure,e66edf20ee468ab22dd0eeb5fa9f4697
634d977049b0ce94eb0d9a58,dataset/raw/structures/cb4c236a8932a0847493d3b5fc60e10f.json.gz,7,spuds_structure,9d8a265cbcf3c64c80fb5b7187ce0240
634708a5660f1387211b7c2e,dataset/raw/structures/cb4cd974850bab14325317786e016725.json.gz,0,spuds_structure,16194e27a5d9015af1b19ab29de2913e
634708a5660f1387211b7c2f,dataset/raw/structures/cb4cd974850bab14325317786e016725.json.gz,1,spuds_structure,29e8e5db57bbb88fab64c4277997216f
634708a6103349a28b1b7de7,dataset/raw/structures/cb4cd974850bab14325317786e016725.json.gz,2,spuds_structure,0d5b02c96a1813edb57588395862a6a9
634708a6103349a28b1b7dea,dataset/raw/structures/cb4cd974850bab14325317786e016725.json.gz,3,spuds_structure,88f6c913174b02eb16bb094645ca2170
634708a6660f1387211b7c32,dataset/raw/structures/cb4cd974850bab14325317786e016725.json.gz,4,spuds_structure,9f620c5b0fae4f21b1a51ac9cfef2895
634708a6660f1387211b7c33,dataset/raw/structures/cb4cd974850bab14325317786e016725.json.gz,5,spuds_structure,e549d0b7c940e7dc7f35494036a2543c
634708a6660f1387211b7c37,dataset/raw/structures/cb4cd974850bab14325317786e016725.json.gz,6,spuds_structure,8cafe5f7754c5128cca6dd9cddc986ff
634708a7103349a28b1b7ded,dataset/raw/structures/cb4cd974850bab14325317786e016725.json.gz,7,spuds_structure,ce60269c6bba34c82bc116aa3a6c367e
6347056a660f1387211b65cf,dataset/raw/structures/cb55962767494f7a3feff8711570e1a3.json.gz,0,spuds_structure,a56dfb07a3128778b73d899f7806c002
6347056a660f1387211b65d2,dataset/raw/structures/cb55962767494f7a3feff8711570e1a3.json.gz,1,spuds_structure,9d95ec1286819057d1365e75c545eb50
6347056a660f1387211b65d3,dataset/raw/structures/cb55962767494f7a3feff8711570e1a3.json.gz,2,spuds_structure,3d27d3576b46e043a422897767b65b1c
6347056a660f1387211b65d6,dataset/raw/structures/cb55962767494f7a3feff8711570e1a3.json.gz,3,spuds_structure,527f6491dffc58567acde55fe4279bb1
6347056b103349a28b1b6592,dataset/raw/structures/cb55962767494f7a3feff8711570e1a3.json.gz,4,spuds_structure,8c0e259730fb96b8d482404038aaf81f
6347056b103349a28b1b6593,dataset/raw/structures/cb55962767494f7a3feff8711570e1a3.json.gz,5,spuds_structure,3f2e39d1a693d76cfe796321060dab62
6347056b103349a28b1b6596,dataset/raw/structures/cb55962767494f7a3feff8711570e1a3.json.gz,6,spuds_structure,aa9c39f837ab64d030bb62e47b93bfd2
6347056b103349a28b1b6597,dataset/raw/structures/cb55962767494f7a3feff8711570e1a3.json.gz,7,spuds_structure,78118cb6d3399d75ffb5e15a0a1c5952
634d914c49b0ce94eb0d5fc4,dataset/raw/structures/cb707f9c15a4d94bc1efb27b31160e89.json.gz,0,spuds_structure,791cee1286d84abff3f2c43e589ff638
634d914cd6d16c71eb0d51e8,dataset/raw/structures/cb707f9c15a4d94bc1efb27b31160e89.json.gz,1,spuds_structure,5e877150e4e3b418dd313377293d91de
634d914cd6d16c71eb0d51ec,dataset/raw/structures/cb707f9c15a4d94bc1efb27b31160e89.json.gz,2,spuds_structure,4e43c69d6414f270c398c211cfc41471
634d914d49b0ce94eb0d5fc8,dataset/raw/structures/cb707f9c15a4d94bc1efb27b31160e89.json.gz,3,spuds_structure,48ed5cf71676705c34fd0abee4445803
634d914d49b0ce94eb0d5fc9,dataset/raw/structures/cb707f9c15a4d94bc1efb27b31160e89.json.gz,4,spuds_structure,71d616fd336c41c64d7e7e9dd455bc9a
634d914d49b0ce94eb0d5fca,dataset/raw/structures/cb707f9c15a4d94bc1efb27b31160e89.json.gz,5,spuds_structure,fce38dafd24b8ae69a3ee8b53697d2a9
634d914d49b0ce94eb0d5fce,dataset/raw/structures/cb707f9c15a4d94bc1efb27b31160e89.json.gz,6,spuds_structure,16d6deb428263b6ed8ff1a80fe7c507d
634d914dd6d16c71eb0d51f0,dataset/raw/structures/cb707f9c15a4d94bc1efb27b31160e89.json.gz,7,spuds_structure,7b0418a52c047c38b42635a953ef0aea
634d909449b0ce94eb0d58a7,dataset/raw/structures/cb7848bad1bee077d8cfd3c9840fcf66.json.gz,0,spuds_structure,a695090d13c1016ad3e088ef9f211790
634d909449b0ce94eb0d58a9,dataset/raw/structures/cb7848bad1bee077d8cfd3c9840fcf66.json.gz,1,spuds_structure,849bec621dd3970efb91599834126d70
634d909449b0ce94eb0d58aa,dataset/raw/structures/cb7848bad1bee077d8cfd3c9840fcf66.json.gz,2,spuds_structure,e45e602a1829c65cc84223b1524c8ce0
634d909449b0ce94eb0d58ad,dataset/raw/structures/cb7848bad1bee077d8cfd3c9840fcf66.json.gz,3,spuds_structure,9116a61a92598264800199db65cdf0a6
634d909449b0ce94eb0d58af,dataset/raw/structures/cb7848bad1bee077d8cfd3c9840fcf66.json.gz,4,spuds_structure,20c7316db48e1443a735ca0c4d116029
634d9094d6d16c71eb0d4ece,dataset/raw/structures/cb7848bad1bee077d8cfd3c9840fcf66.json.gz,5,spuds_structure,784ca21c599228e88aa6222b77f8bbbf
634d909549b0ce94eb0d58b0,dataset/raw/structures/cb7848bad1bee077d8cfd3c9840fcf66.json.gz,6,spuds_structure,0029c590c64ad6bdc82e664cdd19f556
634d909549b0ce94eb0d58b3,dataset/raw/structures/cb7848bad1bee077d8cfd3c9840fcf66.json.gz,7,spuds_structure,482d1d918814a632c42b081fb207a88a
63471580660f1387211bd01f,dataset/raw/structures/cb7c38d8ee4d9390d1d01d0bfa97e0bf.json.gz,0,spuds_structure,df2b8fb40041c7e6057d4c5b1ac820f1
63471580660f1387211bd021,dataset/raw/structures/cb7c38d8ee4d9390d1d01d0bfa97e0bf.json.gz,1,spuds_structure,26e7032cea4570288c99d9a64f416ad7
63471580660f1387211bd023,dataset/raw/structures/cb7c38d8ee4d9390d1d01d0bfa97e0bf.json.gz,2,spuds_structure,4e131709e5daeb8b0aadfab375ba09b2
63471580660f1387211bd025,dataset/raw/structures/cb7c38d8ee4d9390d1d01d0bfa97e0bf.json.gz,3,spuds_structure,1d3b3d5a1974dae39a32ae96449754a4
63471581103349a28b1be404,dataset/raw/structures/cb7c38d8ee4d9390d1d01d0bfa97e0bf.json.gz,4,spuds_structure,fa8b6d8144f456d54074e6c60fff52c0
63471581103349a28b1be406,dataset/raw/structures/cb7c38d8ee4d9390d1d01d0bfa97e0bf.json.gz,5,spuds_structure,e9cee3ed180a87567940629eb0e7fc67
63471581103349a28b1be40a,dataset/raw/structures/cb7c38d8ee4d9390d1d01d0bfa97e0bf.json.gz,6,spuds_structure,0cb5e9f353d30009590ba1f0afccf1cb
63471581660f1387211bd027,dataset/raw/structures/cb7c38d8ee4d9390d1d01d0bfa97e0bf.json.gz,7,spuds_structure,299cb67a0350e80b59fadf9929740626
63470d95103349a28b1ba405,dataset/raw/structures/cb86229eca8df2e9279b45b55266131b.json.gz,0,spuds_structure,1fda29902f2b3bd21e2d7589610a6538
63470d95103349a28b1ba407,dataset/raw/structures/cb86229eca8df2e9279b45b55266131b.json.gz,1,spuds_structure,b4714d1469596f29d088162d73d577fc
63470d95103349a28b1ba408,dataset/raw/structures/cb86229eca8df2e9279b45b55266131b.json.gz,2,spuds_structure,b91b0bd0ca299f4b6ba75979fcc9ddce
63470d95660f1387211b9df4,dataset/raw/structures/cb86229eca8df2e9279b45b55266131b.json.gz,3,spuds_structure,2fa792a051c31b3405f5d76e99dfaa23
63470d95660f1387211b9df6,dataset/raw/structures/cb86229eca8df2e9279b45b55266131b.json.gz,4,spuds_structure,43539f464cb068a0925fe65ffbd86c46
63470d95660f1387211b9df8,dataset/raw/structures/cb86229eca8df2e9279b45b55266131b.json.gz,5,spuds_structure,1224c597379f336d3ac5ade34cf22943
63470d96103349a28b1ba40b,dataset/raw/structures/cb86229eca8df2e9279b45b55266131b.json.gz,6,spuds_structure,37e40da5ef702aaaf190b607dd7ae925
63470d96103349a28b1ba40d,dataset/raw/structures/cb86229eca8df2e9279b45b55266131b.json.gz,7,spuds_structure,b7bbf19badb92c9e51d2b73573b10f0f
634711cc660f1387211bb882,dataset/raw/structures/cb97cf8a607adfa642fe6b0c367d2dc0.json.gz,0,spuds_structure,c7f58dcf614343b1e1abcb9e259546d1
634711cc660f1387211bb884,dataset/raw/structures/cb97cf8a607adfa642fe6b0c367d2dc0.json.gz,1,spuds_structure,4a4b6eb10241ab108665fae1ee8fc996
634711cc660f1387211bb886,dataset/raw/structures/cb97cf8a607adfa642fe6b0c367d2dc0.json.gz,2,spuds_structure,7a91daed2ecb97e2fe341883345e56cc
634711cc660f1387211bb888,dataset/raw/structures/cb97cf8a607adfa642fe6b0c367d2dc0.json.gz,3,spuds_structure,bc88adcebf61a67c2681591cba3b5932
634711cc660f1387211bb88a,dataset/raw/structures/cb97cf8a607adfa642fe6b0c367d2dc0.json.gz,4,spuds_structure,bc05126eebce071064502b84e200100f
634711cd103349a28b1bc5f5,dataset/raw/structures/cb97cf8a607adfa642fe6b0c367d2dc0.json.gz,5,spuds_structure,6d1eb239bcf099068566d67900427415
634711cd103349a28b1bc5f7,dataset/raw/structures/cb97cf8a607adfa642fe6b0c367d2dc0.json.gz,6,spuds_structure,e272dbeab11ab025d9b2dc9c68e52e46
634711cd103349a28b1bc5f9,dataset/raw/structures/cb97cf8a607adfa642fe6b0c367d2dc0.json.gz,7,spuds_structure,7df850dc859bbbe44f7d4e4e8a895f96
634d945d49b0ce94eb0d7c55,dataset/raw/structures/cb9e145bb345bc3315273efd9d63a58e.json.gz,0,spuds_structure,a41fcd14d9a004b529207fd6e9627f92
634d945d49b0ce94eb0d7c56,dataset/raw/structures/cb9e145bb345bc3315273efd9d63a58e.json.gz,1,spuds_structure,64345153c4723de994f40496fa02903e
634d945dd6d16c71eb0d664a,dataset/raw/structures/cb9e145bb345bc3315273efd9d63a58e.json.gz,2,spuds_structure,1c68b32f78f48fff2ab3727596df7b56
634d945dd6d16c71eb0d664c,dataset/raw/structures/cb9e145bb345bc3315273efd9d63a58e.json.gz,3,spuds_structure,7b8ad85babe5ca96e25318aa12dcd455
634d945dd6d16c71eb0d664e,dataset/raw/structures/cb9e145bb345bc3315273efd9d63a58e.json.gz,4,spuds_structure,e1f2b6eae662995c78f775581090a5d1
634d945e49b0ce94eb0d7c59,dataset/raw/structures/cb9e145bb345bc3315273efd9d63a58e.json.gz,5,spuds_structure,6e2974c429973b7af3c27d28f46750b8
634d945e49b0ce94eb0d7c5b,dataset/raw/structures/cb9e145bb345bc3315273efd9d63a58e.json.gz,6,spuds_structure,998126dd1a5bd03f48662fec89277c4d
634d945e49b0ce94eb0d7c5c,dataset/raw/structures/cb9e145bb345bc3315273efd9d63a58e.json.gz,7,spuds_structure,a149c63631cf30f0472a600b2b0e3621
63471554103349a28b1be2d2,dataset/raw/structures/cb9f0bcca6dc338098feef12fabd59eb.json.gz,0,spuds_structure,b8842e849f66c3a94d7e6bf589950eee
63471554103349a28b1be2d3,dataset/raw/structures/cb9f0bcca6dc338098feef12fabd59eb.json.gz,1,spuds_structure,aacc89e80437d171cfb2cda36e375d98
63471554103349a28b1be2d6,dataset/raw/structures/cb9f0bcca6dc338098feef12fabd59eb.json.gz,2,spuds_structure,bb869bef3f34de71c493114f55896f74
63471554660f1387211bcec4,dataset/raw/structures/cb9f0bcca6dc338098feef12fabd59eb.json.gz,3,spuds_structure,80df0dbc43824c1a54ad7451c79b8fc4
63471554660f1387211bcec5,dataset/raw/structures/cb9f0bcca6dc338098feef12fabd59eb.json.gz,4,spuds_structure,612b40860642bf7cf6ab842107e96848
63471554660f1387211bcec8,dataset/raw/structures/cb9f0bcca6dc338098feef12fabd59eb.json.gz,5,spuds_structure,88f5e267b1afb85b3a0b16100b269391
63471554660f1387211bcec9,dataset/raw/structures/cb9f0bcca6dc338098feef12fabd59eb.json.gz,6,spuds_structure,ad00997fe6159da8c52ae36c136f50cb
63471555103349a28b1be2d7,dataset/raw/structures/cb9f0bcca6dc338098feef12fabd59eb.json.gz,7,spuds_structure,df6c4603a4a38e5d5a3bfee29f692adb
6347076e660f1387211b73eb,dataset/raw/structures/cba736a02d0695cf8ff8da72be5962d7.json.gz,0,spuds_structure,233ae61990ec79038aa6a7e0645e13a2
6347076e660f1387211b73ed,dataset/raw/structures/cba736a02d0695cf8ff8da72be5962d7.json.gz,1,spuds_structure,b1d24e463b00c3b51bc4f6678566617c
6347076e660f1387211b73ef,dataset/raw/structures/cba736a02d0695cf8ff8da72be5962d7.json.gz,2,spuds_structure,9000899cf54536fa5690b15b3f96113a
6347076f103349a28b1b746a,dataset/raw/structures/cba736a02d0695cf8ff8da72be5962d7.json.gz,3,spuds_structure,c80f9b4dab29fda467a2b4f146399333
6347076f103349a28b1b746b,dataset/raw/structures/cba736a02d0695cf8ff8da72be5962d7.json.gz,4,spuds_structure,423f7043d90d46b846f7c86a56fd0f8f
6347076f103349a28b1b746e,dataset/raw/structures/cba736a02d0695cf8ff8da72be5962d7.json.gz,5,spuds_structure,796604c057656dc65217b37c6422feb1
6347076f660f1387211b73f7,dataset/raw/structures/cba736a02d0695cf8ff8da72be5962d7.json.gz,6,spuds_structure,f3120ba7f26399fb5ba053bff78a8a4c
6347076f660f1387211b73f9,dataset/raw/structures/cba736a02d0695cf8ff8da72be5962d7.json.gz,7,spuds_structure,4c00eff5714930a804723cee8cc7f665
634d895ed6d16c71eb0d3705,dataset/raw/structures/cba9aa7cfb9ffe4252c5b1b3ef1b18ec.json.gz,0,spuds_structure,e4b013d35857d2bac5ad1e70118db20a
634d895f49b0ce94eb0d3520,dataset/raw/structures/cba9aa7cfb9ffe4252c5b1b3ef1b18ec.json.gz,1,spuds_structure,8b85f11d9a2591e9716e717f7d3e1a01
634d895f49b0ce94eb0d3521,dataset/raw/structures/cba9aa7cfb9ffe4252c5b1b3ef1b18ec.json.gz,2,spuds_structure,49240e13b8da7f50ad2f848c21e9f530
634d895fd6d16c71eb0d3709,dataset/raw/structures/cba9aa7cfb9ffe4252c5b1b3ef1b18ec.json.gz,3,spuds_structure,e3961d52485c7b93a62336f5bf041694
634d895fd6d16c71eb0d370c,dataset/raw/structures/cba9aa7cfb9ffe4252c5b1b3ef1b18ec.json.gz,4,spuds_structure,e2bf06b5047644c5c532232e3709a930
634d895fd6d16c71eb0d370d,dataset/raw/structures/cba9aa7cfb9ffe4252c5b1b3ef1b18ec.json.gz,5,spuds_structure,9fce30836fceb299e7ca404a28825da3
634d895fd6d16c71eb0d3710,dataset/raw/structures/cba9aa7cfb9ffe4252c5b1b3ef1b18ec.json.gz,6,spuds_structure,6767f0d8c1c8f4cbf931e2fda2d5acc0
634d895fd6d16c71eb0d3711,dataset/raw/structures/cba9aa7cfb9ffe4252c5b1b3ef1b18ec.json.gz,7,spuds_structure,c4e97b3983b95858b1efc350de181f31
63470ff4660f1387211baed1,dataset/raw/structures/cbb7d276ea5fc6d5726f73d75ee45703.json.gz,0,spuds_structure,d1c5fdc15ceee4ac3e85fff0fd1df67c
63470ff5103349a28b1bb5f8,dataset/raw/structures/cbb7d276ea5fc6d5726f73d75ee45703.json.gz,1,spuds_structure,cd9a4c080aad0fbe1df4223c83629a9f
63470ff5103349a28b1bb5f9,dataset/raw/structures/cbb7d276ea5fc6d5726f73d75ee45703.json.gz,2,spuds_structure,df13c868bd50aaab15db3eb5ea6c2f6d
63470ff5103349a28b1bb5fc,dataset/raw/structures/cbb7d276ea5fc6d5726f73d75ee45703.json.gz,3,spuds_structure,bf31ad22538ee192c8b59c4b17de7755
63470ff5103349a28b1bb5fd,dataset/raw/structures/cbb7d276ea5fc6d5726f73d75ee45703.json.gz,4,spuds_structure,d7d716063b4cebaa0699d1f1ce0acc9c
63470ff5660f1387211baed4,dataset/raw/structures/cbb7d276ea5fc6d5726f73d75ee45703.json.gz,5,spuds_structure,270551e16a733bd88f8c8c776b041cb2
63470ff5660f1387211baed5,dataset/raw/structures/cbb7d276ea5fc6d5726f73d75ee45703.json.gz,6,spuds_structure,e8bf5869be206d685e8c34184cad0ade
63470ff5660f1387211baed8,dataset/raw/structures/cbb7d276ea5fc6d5726f73d75ee45703.json.gz,7,spuds_structure,0954e90c180a336fbbe7e95a3e45a8c8
634702ed660f1387211b5245,dataset/raw/structures/cbc11031d0ddd97f97335e6655de3d3a.json.gz,0,spuds_structure,35820def52b75aa28fca196610a5ce02
634702ee660f1387211b5248,dataset/raw/structures/cbc11031d0ddd97f97335e6655de3d3a.json.gz,1,spuds_structure,633b52dea6f13386f2610ea81d844674
634702ee660f1387211b5249,dataset/raw/structures/cbc11031d0ddd97f97335e6655de3d3a.json.gz,2,spuds_structure,2103b9fa79187ad96170cb42d2f3dbf8
634702ee660f1387211b524c,dataset/raw/structures/cbc11031d0ddd97f97335e6655de3d3a.json.gz,3,spuds_structure,ca2bb49ea2b7c467182fec7c516f83db
634702ee660f1387211b524d,dataset/raw/structures/cbc11031d0ddd97f97335e6655de3d3a.json.gz,4,spuds_structure,6d75e4a5835206468df66ce8234f508a
